age,comorbidity_score,total_patients,total_readmitted,readmission_rate
69,1,11,0,0.0000
32,2,12,4,33.3333
89,1,17,4,23.5294
78,2,10,2,20.0000
38,4,23,3,13.0435
41,3,16,5,31.2500
20,3,13,2,15.3846
39,2,16,3,18.7500
70,3,17,2,11.7647
19,0,17,4,23.5294
47,4,12,2,16.6667
55,4,17,3,17.6471
19,3,14,0,0.0000
81,2,17,6,35.2941
77,0,16,6,37.5000
38,2,15,5,33.3333
50,3,10,3,30.0000
75,4,16,1,6.2500
39,4,11,1,9.0909
66,2,14,6,42.8571
76,1,18,3,16.6667
59,2,15,5,33.3333
77,1,21,3,14.2857
79,1,19,3,15.7895
64,1,22,5,22.7273
68,0,13,1,7.6923
72,1,12,4,33.3333
81,1,8,0,0.0000
20,4,17,2,11.7647
24,1,13,3,23.0769
38,3,17,4,23.5294
56,0,15,3,20.0000
35,4,16,2,12.5000
21,2,13,2,15.3846
77,4,20,4,20.0000
31,4,15,4,26.6667
26,0,12,1,8.3333
70,0,5,1,20.0000
77,3,14,3,21.4286
88,0,10,1,10.0000
61,0,11,2,18.1818
25,0,16,6,37.5000
64,2,20,3,15.0000
52,4,23,3,13.0435
53,3,16,2,12.5000
67,3,17,1,5.8824
21,1,12,2,16.6667
19,2,13,2,15.3846
23,0,15,4,26.6667
71,0,19,4,21.0526
71,3,21,3,14.2857
80,0,19,5,26.3158
35,1,8,2,25.0000
61,3,13,2,15.3846
51,4,14,2,14.2857
79,2,15,3,20.0000
31,3,16,1,6.2500
65,4,11,1,9.0909
32,1,13,3,23.0769
89,2,16,1,6.2500
79,0,17,3,17.6471
57,0,20,3,15.0000
70,4,24,5,20.8333
43,1,19,5,26.3158
58,1,13,5,38.4615
46,1,14,1,7.1429
62,2,20,6,30.0000
82,4,17,3,17.6471
88,2,16,2,12.5000
26,3,15,5,33.3333
18,3,18,2,11.1111
28,0,16,5,31.2500
25,3,18,2,11.1111
52,1,9,2,22.2222
50,4,14,1,7.1429
22,3,14,3,21.4286
58,0,16,3,18.7500
45,3,22,3,13.6364
29,2,12,6,50.0000
51,2,13,4,30.7692
65,3,19,6,31.5789
40,2,13,4,30.7692
54,3,16,1,6.2500
61,1,12,2,16.6667
64,4,15,2,13.3333
20,2,14,3,21.4286
18,1,16,2,12.5000
22,4,15,2,13.3333
44,4,18,6,33.3333
59,0,8,3,37.5000
68,1,17,4,23.5294
80,3,19,5,26.3158
69,2,10,2,20.0000
40,1,8,2,25.0000
32,4,18,7,38.8889
60,0,14,2,14.2857
46,3,14,1,7.1429
53,4,16,1,6.2500
30,2,17,3,17.6471
49,4,14,3,21.4286
76,2,18,3,16.6667
45,1,16,4,25.0000
83,3,13,5,38.4615
59,3,15,1,6.6667
74,0,12,1,8.3333
23,3,18,6,33.3333
45,2,12,4,33.3333
47,0,13,3,23.0769
79,4,18,2,11.1111
44,1,13,1,7.6923
79,3,14,2,14.2857
20,1,15,4,26.6667
87,2,11,3,27.2727
89,3,12,1,8.3333
44,3,11,1,9.0909
26,4,11,1,9.0909
54,1,15,2,13.3333
68,4,12,3,25.0000
61,2,13,2,15.3846
41,4,21,4,19.0476
76,0,19,5,26.3158
49,1,19,1,5.2632
69,4,17,2,11.7647
75,1,19,1,5.2632
29,4,16,1,6.2500
56,4,23,7,30.4348
19,4,15,2,13.3333
73,4,12,2,16.6667
76,3,17,1,5.8824
71,1,18,3,16.6667
36,2,14,3,21.4286
70,2,9,1,11.1111
49,2,12,1,8.3333
87,0,14,2,14.2857
49,0,15,2,13.3333
85,0,15,3,20.0000
72,2,14,4,28.5714
73,2,16,1,6.2500
34,0,18,6,33.3333
55,0,14,1,7.1429
41,1,13,1,7.6923
86,0,9,2,22.2222
87,4,10,1,10.0000
28,1,11,2,18.1818
37,1,15,3,20.0000
53,2,13,3,23.0769
36,0,14,3,21.4286
84,0,14,3,21.4286
36,3,14,3,21.4286
37,4,11,3,27.2727
69,0,15,5,33.3333
57,1,11,1,9.0909
18,2,15,1,6.6667
28,3,20,5,25.0000
74,2,18,6,33.3333
67,0,12,3,25.0000
40,0,18,3,16.6667
48,4,8,1,12.5000
24,0,13,3,23.0769
33,1,12,3,25.0000
18,4,9,3,33.3333
65,0,12,3,25.0000
29,3,17,7,41.1765
86,1,13,2,15.3846
49,3,19,2,10.5263
37,3,13,2,15.3846
71,4,15,3,20.0000
50,1,13,2,15.3846
41,2,9,3,33.3333
55,3,12,2,16.6667
42,3,16,3,18.7500
35,0,11,3,27.2727
83,0,14,2,14.2857
52,3,12,1,8.3333
78,0,18,4,22.2222
85,3,12,1,8.3333
38,1,12,1,8.3333
65,2,14,2,14.2857
37,2,17,4,23.5294
25,2,15,1,6.6667
84,2,9,2,22.2222
34,4,21,4,19.0476
50,0,12,1,8.3333
39,0,16,3,18.7500
47,1,18,4,22.2222
55,1,13,4,30.7692
68,2,21,4,19.0476
44,2,10,3,30.0000
38,0,18,3,16.6667
47,2,15,3,20.0000
81,4,14,2,14.2857
86,3,16,2,12.5000
21,0,16,4,25.0000
52,2,16,2,12.5000
34,1,21,4,19.0476
47,3,13,0,0.0000
63,4,15,2,13.3333
54,4,15,3,20.0000
63,1,8,1,12.5000
80,4,10,3,30.0000
84,3,15,3,20.0000
42,1,14,1,7.1429
40,4,15,1,6.6667
44,0,13,0,0.0000
60,2,11,2,18.1818
67,2,8,3,37.5000
42,2,18,5,27.7778
30,4,23,3,13.0435
24,2,7,1,14.2857
62,4,8,2,25.0000
82,2,11,2,18.1818
33,3,18,1,5.5556
32,3,24,4,16.6667
75,3,14,3,21.4286
39,1,20,4,20.0000
75,0,13,1,7.6923
66,3,16,3,18.7500
59,4,15,2,13.3333
87,1,10,5,50.0000
85,1,10,1,10.0000
57,4,15,4,26.6667
80,1,12,2,16.6667
72,3,10,3,30.0000
26,2,19,4,21.0526
18,0,11,2,18.1818
51,3,10,3,30.0000
33,0,10,4,40.0000
84,4,17,1,5.8824
33,2,12,1,8.3333
46,0,19,5,26.3158
56,2,12,4,33.3333
50,2,23,4,17.3913
27,3,14,2,14.2857
86,2,15,2,13.3333
27,4,17,5,29.4118
36,4,22,6,27.2727
41,0,8,0,0.0000
78,1,11,3,27.2727
68,3,10,8,80.0000
60,4,9,2,22.2222
84,1,12,0,0.0000
82,3,9,0,0.0000
60,3,19,3,15.7895
46,2,12,2,16.6667
30,1,14,1,7.1429
29,0,18,6,33.3333
51,1,14,3,21.4286
24,3,11,3,27.2727
85,2,15,3,20.0000
75,2,9,1,11.1111
27,1,15,2,13.3333
81,3,16,2,12.5000
66,0,14,1,7.1429
53,1,14,0,0.0000
40,3,9,2,22.2222
29,1,11,2,18.1818
72,0,20,1,5.0000
30,3,18,3,16.6667
36,1,15,3,20.0000
78,4,11,3,27.2727
88,4,7,0,0.0000
45,4,13,3,23.0769
42,4,14,2,14.2857
70,1,12,5,41.6667
34,3,13,4,30.7692
24,4,11,3,27.2727
63,3,17,2,11.7647
57,3,13,5,38.4615
82,0,9,2,22.2222
88,3,13,2,15.3846
48,0,11,0,0.0000
56,3,10,0,0.0000
62,1,13,4,30.7692
30,0,12,1,8.3333
89,4,17,2,11.7647
73,3,12,4,33.3333
55,2,21,2,9.5238
23,1,8,2,25.0000
62,0,13,2,15.3846
64,0,11,0,0.0000
64,3,19,4,21.0526
31,1,11,2,18.1818
48,1,8,1,12.5000
33,4,12,1,8.3333
53,0,20,4,20.0000
58,4,11,1,9.0909
46,4,15,5,33.3333
52,0,12,3,25.0000
66,4,15,3,20.0000
43,0,15,0,0.0000
22,0,9,2,22.2222
21,4,15,3,20.0000
51,0,10,1,10.0000
43,4,14,2,14.2857
67,1,9,0,0.0000
34,2,16,1,6.2500
31,0,9,1,11.1111
83,2,14,6,42.8571
86,4,12,3,25.0000
83,1,12,1,8.3333
21,3,20,9,45.0000
22,1,7,3,42.8571
59,1,12,2,16.6667
63,0,13,6,46.1538
43,2,13,2,15.3846
80,2,11,3,27.2727
78,3,15,5,33.3333
73,1,11,0,0.0000
20,0,10,1,10.0000
74,4,20,6,30.0000
42,0,13,6,46.1538
85,4,17,7,41.1765
27,0,7,1,14.2857
35,3,13,2,15.3846
57,2,10,1,10.0000
58,2,11,2,18.1818
23,4,18,2,11.1111
76,4,12,3,25.0000
87,3,19,3,15.7895
72,4,7,3,42.8571
25,1,14,3,21.4286
61,4,13,2,15.3846
54,2,11,3,27.2727
22,2,18,1,5.5556
19,1,8,1,12.5000
81,0,13,5,38.4615
56,1,14,4,28.5714
48,3,7,2,28.5714
69,3,6,3,50.0000
25,4,19,4,21.0526
62,3,18,4,22.2222
60,1,7,1,14.2857
37,0,12,1,8.3333
43,3,10,1,10.0000
71,2,7,1,14.2857
39,3,11,0,0.0000
45,0,11,1,9.0909
66,1,15,4,26.6667
83,4,15,5,33.3333
67,4,16,3,18.7500
74,3,12,2,16.6667
54,0,8,1,12.5000
31,2,8,1,12.5000
35,2,10,0,0.0000
48,2,14,2,14.2857
82,1,14,2,14.2857
89,0,7,2,28.5714
27,2,11,1,9.0909
32,0,10,2,20.0000
73,0,9,1,11.1111
63,2,12,0,0.0000
28,4,9,3,33.3333
58,3,10,1,10.0000
26,1,6,0,0.0000
65,1,10,0,0.0000
77,2,11,1,9.0909
23,2,9,0,0.0000
28,2,10,0,0.0000
74,1,8,1,12.5000
88,1,5,2,40.0000
