age,total_patients,total_readmitted,readmission_rate
69,59,12,20.3390
32,77,20,25.9740
89,69,10,14.4928
78,65,17,26.1538
38,85,16,18.8235
41,67,13,19.4030
20,69,12,17.3913
39,74,11,14.8649
70,67,14,20.8955
19,67,9,13.4328
47,71,12,16.9014
55,77,12,15.5844
81,68,15,22.0588
77,82,17,20.7317
50,72,11,15.2778
75,71,7,9.8592
66,74,17,22.9730
76,84,15,17.8571
59,65,13,20.0000
79,83,13,15.6627
64,87,14,16.0920
68,73,20,27.3973
72,63,15,23.8095
24,55,13,23.6364
56,74,18,24.3243
35,58,9,15.5172
21,76,20,26.3158
31,59,9,15.2542
26,63,11,17.4603
88,51,7,13.7255
61,62,10,16.1290
25,82,16,19.5122
52,72,11,15.2778
53,79,10,12.6582
67,62,10,16.1290
23,68,14,20.5882
71,80,14,17.5000
80,71,18,25.3521
51,61,13,21.3115
65,66,12,18.1818
57,69,14,20.2899
43,71,10,14.0845
58,61,12,19.6721
46,74,14,18.9189
62,72,18,25.0000
82,60,9,15.0000
18,69,10,14.4928
28,66,15,22.7273
22,63,11,17.4603
45,74,15,20.2703
29,74,22,29.7297
40,63,12,19.0476
54,65,10,15.3846
44,65,11,16.9231
60,60,10,16.6667
30,84,11,13.0952
49,79,9,11.3924
83,68,19,27.9412
74,70,16,22.8571
87,64,14,21.8750
73,60,8,13.3333
36,79,18,22.7848
85,69,15,21.7391
34,89,19,21.3483
86,65,11,16.9231
37,68,13,19.1176
84,67,9,13.4328
48,48,6,12.5000
33,64,10,15.6250
42,75,17,22.6667
63,65,11,16.9231
27,64,11,17.1875
